20160901;107;Consalud S.A;63-PCH4;PACHECO Y CIA LTDA IV - CONSALUD;EMPRESAS;20060601;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;-8;Grupal;Prestador Preferente;Cobertura general para parto u honorarios m?dicos;4;;UF;1.23;592;;Revisi�n del plan grupal;0;No se aplica;0;;1.23;390;Pesos;70;90;Si tiene copago fijo;UF;5000;5;4; ; ; ; ; ;0.44
20160901;107;Consalud S.A;63-PCH1;PACHECO Y CIA LTDA I - CONSALUD;EMPRESAS;20060601;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;-8;Grupal;Libre elecci�n;Cobertura general para parto u honorarios m?dicos;4;;UF;0.7;592;;Revisi�n del plan grupal;0;No se aplica;0;;0.7;390;Pesos;70;90;No tiene copago fijo;UF;4000;9;13; ; ; ; ; ;0.44
20160901;107;Consalud S.A;63-FAI4;FARMINDUSTRIA 140 - CONSALUD;EMPRESAS;20060701;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;-13;Grupal;Prestador Preferente;Cobertura general para parto u honorarios m?dicos;4;;UF;1.2;592;;Revisi�n del plan grupal;0;No se aplica;0;;1.2;390;Pesos;70;90;Si tiene copago fijo;UF;5000;1;0; ; ; ; ; ;0.44
20160901;107;Consalud S.A;63-FAI3;ARAUCARIA 130 - CONSALUD;EMPRESAS;20060701;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;-13;Grupal;Prestador Preferente;Cobertura general para parto u honorarios m?dicos;4;;UF;0.96;592;;Revisi�n del plan grupal;0;No se aplica;0;;0.96;390;Pesos;70;90;Si tiene copago fijo;UF;5000;3;1; ; ; ; ; ;0.44
20160901;107;Consalud S.A;63-FAI2;FARMINDUSTRIA 120 - CONSALUD;EMPRESAS;20060701;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;-13;Grupal;Prestador Preferente;Cobertura general para parto u honorarios m?dicos;4;;UF;0.73;592;;Revisi�n del plan grupal;0;No se aplica;0;;0.73;390;Pesos;70;90;Si tiene copago fijo;UF;5000;4;5; ; ; ; ; ;0.44
20160901;107;Consalud S.A;63-FAI1;FARMINDUSTRIA 110 - CONSALUD;EMPRESAS;20060701;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;-13;Grupal;Prestador Preferente;Cobertura general para parto u honorarios m?dicos;4;;UF;0.56;592;;Revisi�n del plan grupal;0;No se aplica;0;;0.56;390;Pesos;70;90;Si tiene copago fijo;UF;5000;8;8; ; ; ; ; ;0.44
20160901;107;Consalud S.A;63-ADV4;CORP. INGLESIA ADVENTISTA - CONSALUD;EMPRESAS;20071101;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;-13;Grupal;Prestador Preferente;Cobertura general para parto u honorarios m?dicos;3;;UF;0.61;592;;Revisi�n del plan grupal;0;No se aplica;0;;0.61;390;Pesos;70;90;Si tiene copago fijo;UF;5000;336;311; ; ; ; ; ;0.44
20160901;107;Consalud S.A;63-HGV1;H. GUARDIA VIEJA - CONSALUD;EMPRESAS;20060701;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;-5;Grupal;Libre elecci�n;Cobertura general para parto u honorarios m?dicos;6;;UF;0.68;592;;Revisi�n del plan grupal;0;No se aplica;0;;0.68;100;Pesos;80;100;No tiene copago fijo;UF;5000;66;107; ; ; ; ; ;0.44
20160901;107;Consalud S.A;63-AIR1;H. UNIV. DE CHILE AIRMAN - CONSALUD;EMPRESAS;20060701;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;-13;Grupal;Prestador Preferente;Cobertura general para parto u honorarios m?dicos;4;;UF;0.56;592;;Revisi�n del plan grupal;0;No se aplica;0;;0.56;390;Pesos;70;90;Si tiene copago fijo;UF;5000;1;3; ; ; ; ; ;0.44
20160901;107;Consalud S.A;63-CIM5;CIMM 150 - CONSALUD;EMPRESAS;20060701;Sin grupo objetivo espec�fico;Ambos;Sin grupo;Si Comer.;-13;Grupal;Prestador Preferente;Cobertura general para parto u honorarios m?dicos;4;;UF;0.93;592;;Revisi�n del plan grupal;0;No se aplica;0;;0.93;390;Pesos;70;90;Si tiene copago fijo;UF;5000;1;1; ; ; ; ; ;0.44
